Year,Plot,Layer ,Species,Class,Cover,Remove,NOTES
2015,A75,Forb,Pyrola picta,2,3,No,
1969,A78,Forb,Pyrola picta,1,1,No,
2015,A78,Shrub ,Arctostaphylos patula,3,7,No,
2015,A78,Forb,Pyrola picta,2,3,No,
2024,A78,Shrub ,Arctostaphylos patula,3,7,No,
2024,A78,Forb,Pyrola picta,2,3,No,
1969,A79,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,A79,Shrub ,Arctostaphylos patula,6,62.5,No,
2015,A79,Shrub ,Arctostaphylos patula,4,17.5,No,
2015,A79,Forb,Chimaphila umbellata,2,3,No,
2024,A79,Shrub ,Arctostaphylos patula,3,7,No,
2024,A79,Forb,Chimaphila umbellata,2,3,No,
1969,A80,Shrub ,Arctostaphylos patula,4,17.5,No,
1969,A80,Forb,Chimaphila umbellata,2,3,No,
2015,A80,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,A80,Shrub ,Arctostaphylos patula,2,3,No,
2015,A80,Forb,Chimaphila umbellata,2,3,No,
2024,A80,Shrub ,Arctostaphylos patula,3,7,No,
2024,A80,Forb,Chimaphila umbellata,2,3,No,
1969,A81,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,A81,Shrub ,Arctostaphylos patula,3,7,No,
1969,A81,Forb,Chimaphila umbellata,2,3,No,
1969,A81,Shrub ,Leucothoe davisiae,3,7,No,
2015,A81,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,A81,Shrub ,Arctostaphylos patula,2,3,No,
2015,A81,Forb,Chimaphila umbellata,2,3,No,
2015,A81,Shrub ,Leucothoe davisiae,4,17.5,No,
2024,A81,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,A81,Shrub ,Arctostaphylos patula,2,3,No,
1969,A82,Shrub ,Leucothoe davisiae,4,17.5,No,
2015,A82,Shrub ,Leucothoe davisiae,5,37.5,No,
2015,A82,Forb,Pyrola picta,2,3,No,
2024,A82,Forb,Chimaphila umbellata,2,3,No,
2024,A82,Shrub ,Leucothoe davisiae,2,3,No,
2024,A82,Forb,Pyrola picta,2,3,No,
1969,A83,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,A83,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,A83,Forb,Chimaphila umbellata,2,3,No,
2015,A83,Forb,Pyrola picta,2,3,No,
2024,A83,Shrub ,Arctostaphylos nevadensis,1,1,No,
2024,A83,Forb,Chimaphila umbellata,2,3,No,
2024,A83,Forb,Pyrola picta,2,3,No,
1969,A84,Shrub ,Leucothoe davisiae,4,17.5,No,
2015,A84,Shrub ,Leucothoe davisiae,5,37.5,No,
2024,A84,Shrub ,Leucothoe davisiae,5,37.5,No,
1969,A85,Forb,Chimaphila umbellata,2,3,No,
1969,A85,Shrub ,Leucothoe davisiae,5,37.5,No,
1969,A85,Forb,Pyrola picta,2,3,No,
2015,A85,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,A85,Shrub ,Arctostaphylos patula,2,3,No,
2015,A85,Forb,Chimaphila umbellata,2,3,No,
2015,A85,Shrub ,Leucothoe davisiae,5,37.5,No,
2015,A85,Forb,Pyrola picta,1,1,No,
2024,A85,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,A85,Shrub ,Arctostaphylos patula,2,3,No,
2024,A85,Forb,Chimaphila umbellata,2,3,No,
2024,A85,Shrub ,Leucothoe davisiae,4,17.5,No,
2024,A85,Forb,Pyrola picta,2,3,No,
1969,A86,Forb,Chimaphila umbellata,2,3,No,
1969,A86,Shrub ,Leucothoe davisiae,2,3,No,
2015,A86,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,A86,Shrub ,Arctostaphylos patula,2,3,No,
2015,A86,Forb,Chimaphila umbellata,3,7,No,
2015,A86,Shrub ,Leucothoe davisiae,2,3,No,
2024,A86,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,A86,Shrub ,Arctostaphylos patula,3,7,No,
2024,A86,Forb,Chimaphila umbellata,2,3,No,
1969,A87,Forb,Chimaphila umbellata,2,3,No,
1969,A87,Shrub ,Leucothoe davisiae,6,62.5,No,
1969,A87,Forb,Pyrola picta,2,3,No,
2015,A87,Shrub ,Leucothoe davisiae,7,87.5,No,
2015,A87,Forb,Pyrola picta,2,3,No,
2024,A87,Forb,Chimaphila umbellata,2,3,No,
2024,A87,Shrub ,Leucothoe davisiae,5,37.5,No,
2024,A87,Forb,Pyrola picta,2,3,No,
1969,A88,Forb,Chimaphila menziesii,3,7,No,
1969,A88,Forb,Chimaphila umbellata,3,7,No,
1969,A88,Forb,Pyrola picta,3,7,No,
2015,A88,Forb,Chimaphila umbellata,2,3,No,
2015,A88,Shrub ,Leucothoe davisiae,3,7,No,
2015,A88,Forb,Pyrola picta,2,3,No,
2024,A88,Forb,Chimaphila menziesii,2,3,No,
2024,A88,Forb,Chimaphila umbellata,2,3,No,
2024,A88,Shrub ,Leucothoe davisiae,2,3,No,
2024,A88,Forb,Pyrola picta,2,3,No,
1969,A89,Shrub ,Arctostaphylos nevadensis,2,3,No,
1969,A89,Forb,Chimaphila umbellata,3,7,No,
1969,A89,Shrub ,Leucothoe davisiae,1,1,No,
1969,A89,Forb,Pyrola picta,3,7,No,
2015,A89,Forb,Chimaphila umbellata,2,3,No,
2015,A89,Forb,Pyrola picta,1,1,No,
2024,A89,Forb,Chimaphila menziesii,2,3,No,
2024,A89,Forb,Chimaphila umbellata,2,3,No,
2024,A89,Forb,Pyrola picta,2,3,No,
2015,A90,Forb,Pyrola picta,2,3,No,
2024,A90,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,A90,Shrub ,Arctostaphylos patula,2,3,No,
1969,A91,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
1969,A91,Shrub ,Arctostaphylos patula,3,7,No,
1969,A91,Forb,Chimaphila menziesii,2,3,No,
2015,A91,Shrub ,Arctostaphylos patula,2,3,No,
2015,A91,Forb,Chimaphila umbellata,3,7,No,
2015,A91,Forb,Pyrola picta,1,1,No,
2024,A91,Shrub ,Arctostaphylos patula,1,1,No,
2024,A91,Forb,Chimaphila umbellata,3,7,No,
1969,A92,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,A92,Shrub ,Arctostaphylos patula,5,37.5,No,
1969,A92,Forb,Chimaphila umbellata,3,7,No,
2015,A92,Shrub ,Arctostaphylos patula,3,7,No,
2024,A92,Shrub ,Arctostaphylos patula,2,3,No,
2024,A92,Forb,Chimaphila umbellata,2,3,No,
1969,A93,Shrub ,Arctostaphylos nevadensis,6,62.5,No,
1969,A93,Shrub ,Arctostaphylos patula,4,17.5,No,
1969,A93,Forb,Chimaphila umbellata,4,17.5,No,
2015,A93,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,A93,Shrub ,Arctostaphylos patula,7,87.5,No,
2015,A93,Forb,Chimaphila umbellata,3,7,No,
2024,A93,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,A93,Shrub ,Arctostaphylos patula,3,7,No,
2024,A93,Forb,Chimaphila umbellata,2,3,No,
1969,A94,Shrub ,Arctostaphylos nevadensis,2,3,No,
1969,A94,Forb,Chimaphila umbellata,2,3,No,
1969,A94,Shrub ,Leucothoe davisiae,3,7,No,
1969,A94,Forb,Pyrola picta,3,7,No,
2015,A94,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,A94,Forb,Chimaphila umbellata,2,3,No,
2015,A94,Shrub ,Leucothoe davisiae,3,7,No,
2015,A94,Forb,Pyrola picta,2,3,No,
2024,A94,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,A94,Forb,Chimaphila umbellata,2,3,No,
2024,A94,Shrub ,Leucothoe davisiae,3,7,No,
2024,A94,Forb,Pyrola picta,2,3,No,
1969,A96,Shrub ,Arctostaphylos nevadensis,6,62.5,No,
1969,A96,Shrub ,Arctostaphylos patula,3,7,No,
1969,A96,Forb,Chimaphila umbellata,1,1,No,
1969,A96,Forb,Pyrola picta,2,3,No,
2015,A96,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,A96,Shrub ,Arctostaphylos patula,2,3,No,
2024,A96,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,A96,Shrub ,Arctostaphylos patula,2,3,No,
1969,A97,Shrub ,Arctostaphylos patula,5,37.5,No,
1969,A97,Forb,Pyrola picta,1,1,No,
2015,A97,Shrub ,Arctostaphylos patula,5,37.5,No,
2024,A97,Shrub ,Arctostaphylos patula,5,37.5,No,
1969,A98,Forb,Chimaphila umbellata,2,3,No,
1969,A98,Forb,Pyrola picta,2,3,No,
2015,A98,Shrub ,Arctostaphylos patula,3,7,No,
1969,A99,Shrub ,Arctostaphylos nevadensis,3,7,burned in july complex,
1969,A99,Shrub ,Arctostaphylos patula,2,3,burned in july complex,
1969,A99,Forb,Chimaphila umbellata,2,3,burned in july complex,
1969,A99,Forb,Pyrola picta,3,7,burned in july complex,
2015,A99,Shrub ,Arctostaphylos nevadensis,1,1,burned in july complex,
2015,A99,Shrub ,Arctostaphylos patula,5,37.5,burned in july complex,
2015,A99,Forb,Chimaphila umbellata,2,3,burned in july complex,
2015,A99,Forb,Pyrola picta,2,3,burned in july complex,
2024,A99,Shrub ,Arctostaphylos nevadensis,1,1,burned in july complex,
2024,A99,Shrub ,Arctostaphylos patula,4,17.5,burned in july complex,
1969,B01,Shrub ,Arctostaphylos patula,3,7,no resample,
1969,B01,Forb,Chimaphila menziesii,3,7,no resample,
1969,B01,Forb,Chimaphila umbellata,3,7,no resample,
1969,B01,Shrub ,Leucothoe davisiae,3,7,no resample,
1969,B02,Forb,Chimaphila menziesii,2,3,No,
1969,B02,Forb,Chimaphila umbellata,2,3,No,
1969,B02,Shrub ,Leucothoe davisiae,3,7,No,
2015,B02,Forb,Chimaphila menziesii,2,3,No,
2015,B02,Forb,Chimaphila umbellata,2,3,No,
2015,B02,Shrub ,Leucothoe davisiae,5,37.5,No,
2024,B02,Forb,Chimaphila menziesii,2,3,No,
2024,B02,Forb,Chimaphila umbellata,2,3,No,
2024,B02,Shrub ,Leucothoe davisiae,3,7,No,
2024,B02,Forb,Pyrola picta,2,3,No,
1969,B03,Forb,Pyrola picta,2,3,No,
2015,B03,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B03,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B03,Forb,Chimaphila umbellata,2,3,No,
1969,B04,Shrub ,Arctostaphylos patula,5,37.5,No,
2015,B04,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B04,Shrub ,Arctostaphylos patula,4,17.5,No,
2024,B04,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B04,Shrub ,Arctostaphylos patula,4,17.5,No,
1969,B05,Shrub ,Arctostaphylos patula,5,37.5,No,
1969,B06,Shrub ,Arctostaphylos nevadensis,5,37.5,No,
1969,B06,Shrub ,Arctostaphylos patula,3,7,No,
2015,B06,Shrub ,Arctostaphylos nevadensis,6,62.5,No,
2015,B06,Shrub ,Arctostaphylos patula,2,3,No,
2024,B06,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B07,Forb,Pyrola picta,2,3,No,
2015,B08,Forb,Pyrola picta,2,3,No,
1969,B10,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B10,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B10,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B11,Shrub ,Arctostaphylos nevadensis,2,3,No,
1969,B11,Forb,Pyrola picta,2,3,No,
2015,B11,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B11,Forb,Chimaphila umbellata,2,3,No,
2015,B11,Forb,Pyrola picta,2,3,No,
2024,B11,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B11,Forb,Pyrola picta,2,3,No,
1969,B12,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B12,Shrub ,Arctostaphylos patula,3,7,No,
2015,B12,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B12,Shrub ,Arctostaphylos patula,3,7,No,
2015,B12,Forb,Pyrola picta,2,3,No,
2024,B12,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B12,Shrub ,Arctostaphylos patula,4,17.5,No,
2024,B12,Forb,Pyrola picta,2,3,No,
1969,B14,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B14,Shrub ,Arctostaphylos patula,3,7,No,
2015,B14,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B14,Forb,Pyrola picta,2,3,No,
2024,B14,Shrub ,Arctostaphylos nevadensis,2,3,No,
1969,B16,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B16,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B16,Forb,Chimaphila umbellata,2,3,No,
2015,B16,Forb,Pyrola picta,2,3,No,
2024,B16,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B16,Forb,Pyrola picta,2,3,No,
1969,B17,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B17,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B17,Shrub ,Arctostaphylos patula,2,3,No,
2024,B17,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B17,Shrub ,Arctostaphylos patula,3,7,No,
1969,B19,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B19,Shrub ,Arctostaphylos patula,3,7,No,
2015,B19,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B19,Shrub ,Arctostaphylos patula,2,3,No,
2024,B19,Shrub ,Arctostaphylos patula,2,3,No,
1969,B20,Shrub ,Arctostaphylos patula,4,17.5,No,
1969,B20,Forb,Chimaphila menziesii,2,3,No,
1969,B20,Forb,Chimaphila umbellata,2,3,No,
2015,B20,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B20,Shrub ,Arctostaphylos patula,4,17.5,No,
2015,B20,Forb,Chimaphila menziesii,2,3,No,
2015,B20,Forb,Chimaphila umbellata,2,3,No,
2024,B20,Shrub ,Arctostaphylos patula,3,7,No,
1969,B21,Forb,Chimaphila umbellata,2,3,No,
2015,B21,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B21,Shrub ,Arctostaphylos patula,2,3,No,
2015,B21,Forb,Chimaphila umbellata,3,7,No,
2015,B21,Shrub ,Leucothoe davisiae,2,3,No,
2015,B21,Forb,Pyrola picta,2,3,No,
2024,B21,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B21,Shrub ,Arctostaphylos patula,2,3,No,
2024,B21,Forb,Chimaphila umbellata,2,3,No,
2024,B21,Forb,Pyrola picta,2,3,No,
1969,B22,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B22,Shrub ,Arctostaphylos patula,4,17.5,No,
1969,B22,Forb,Chimaphila menziesii,3,7,No,
1969,B22,Forb,Chimaphila umbellata,3,7,No,
2015,B22,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B22,Shrub ,Arctostaphylos patula,2,3,No,
2015,B22,Forb,Chimaphila menziesii,2,3,No,
2015,B22,Forb,Chimaphila umbellata,2,3,No,
2015,B22,Forb,Pyrola picta,2,3,No,
2024,B22,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B22,Shrub ,Arctostaphylos patula,3,7,No,
2024,B22,Forb,Chimaphila menziesii,2,3,No,
2024,B22,Forb,Chimaphila umbellata,2,3,No,
1969,B24,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
1969,B24,Shrub ,Arctostaphylos patula,3,7,No,
1969,B24,Forb,Chimaphila menziesii,2,3,No,
1969,B24,Forb,Chimaphila umbellata,2,3,No,
1969,B24,Forb,Pyrola picta,2,3,No,
2015,B24,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B24,Shrub ,Arctostaphylos patula,4,17.5,No,
2015,B24,Forb,Chimaphila umbellata,3,7,No,
2024,B24,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B24,Shrub ,Arctostaphylos patula,3,7,No,
2024,B24,Forb,Chimaphila umbellata,2,3,No,
1969,B25,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
1969,B25,Shrub ,Arctostaphylos patula,3,7,No,
2015,B25,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B25,Shrub ,Arctostaphylos patula,3,7,No,
2015,B25,Forb,Chimaphila umbellata,2,3,No,
2015,B25,Forb,Pyrola picta,1,1,No,
2024,B25,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B25,Shrub ,Arctostaphylos patula,2,3,No,
2024,B25,Forb,Chimaphila umbellata,2,3,No,
1969,B26,Shrub ,Leucothoe davisiae,3,7,No,
2015,B26,Forb,Chimaphila menziesii,2,3,No,
2015,B26,Forb,Chimaphila umbellata,2,3,No,
2015,B26,Shrub ,Leucothoe davisiae,6,62.5,No,
2015,B26,Forb,Pyrola picta,2,3,No,
2024,B26,Forb,Chimaphila menziesii,2,3,No,
2024,B26,Forb,Chimaphila umbellata,2,3,No,
2024,B26,Shrub ,Leucothoe davisiae,5,37.5,No,
2024,B26,Forb,Pyrola picta,2,3,No,
1969,B27,Shrub ,Arctostaphylos patula,2,3,No,
1969,B27,Forb,Chimaphila menziesii,2,3,No,
1969,B27,Forb,Chimaphila umbellata,2,3,No,
2015,B27,Forb,Chimaphila umbellata,2,3,No,
2024,B27,Shrub ,Arctostaphylos patula,2,3,No,
2024,B27,Forb,Chimaphila umbellata,2,3,No,
1969,B29,Shrub ,Leucothoe davisiae,3,7,No,
2015,B29,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B29,Forb,Pyrola picta,2,3,No,
2024,B29,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B30,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B30,Shrub ,Arctostaphylos patula,3,7,No,
1969,B31,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B31,Shrub ,Arctostaphylos patula,3,7,No,
2015,B31,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B32,Shrub ,Leucothoe davisiae,4,17.5,No,
2015,B32,Shrub ,Leucothoe davisiae,4,17.5,No,
2024,B32,Shrub ,Leucothoe davisiae,2,3,No,
1969,B33,Shrub ,Arctostaphylos nevadensis,5,37.5,No,
1969,B33,Shrub ,Arctostaphylos patula,3,7,No,
2015,B33,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B33,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
1969,B34,Shrub ,Arctostaphylos nevadensis,5,37.5,No,
1969,B34,Shrub ,Arctostaphylos patula,3,7,No,
1969,B34,Forb,Chimaphila umbellata,2,3,No,
2015,B34,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B34,Shrub ,Arctostaphylos patula,3,7,No,
2024,B34,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B34,Shrub ,Arctostaphylos patula,2,3,No,
1969,B35,Shrub ,Arctostaphylos nevadensis,6,62.5,No,
1969,B35,Shrub ,Arctostaphylos patula,2,3,No,
2015,B35,Shrub ,Arctostaphylos nevadensis,5,37.5,No,
2015,B35,Shrub ,Arctostaphylos patula,3,7,No,
2024,B35,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
